Timestamp,Traffic_Speed,Road_Condition,Road_Temperature,Traffic_Density,Construction_Area,Accident_Count,Lane_Closure,Visibility,Weather_Condition,Wind_Speed
2023-04-03 15:00:00,63,Clear,26.49445588517989,298,False,3,False,2.0136944837033357,Clear,10.879392715954111
2023-04-03 16:00:00,30,Icy,10.546645248137914,73,False,3,False,5.4501699385107045,Snowy,11.324240898212068
2023-04-03 17:00:00,55,Snowy,21.460959650414605,281,False,3,False,5.202151946444,Clear,16.51492964534676
2023-04-03 18:00:00,72,Wet,24.965646057765184,201,False,0,True,2.282750146264677,Snowy,9.1405471004086
2023-04-03 19:00:00,39,Wet,25.556090850764292,297,True,3,True,8.197864308920874,Clear,16.291730790106833
2023-04-03 20:00:00,59,Wet,-7.4016950934409875,273,True,0,False,4.3000657430877975,Snowy,6.22645358696677
2023-04-03 21:00:00,79,Wet,32.987390284253344,297,False,4,True,7.857439976443549,Cloudy,11.507364043555839
2023-04-03 22:00:00,47,Wet,12.912665738252397,274,True,1,False,2.7285635357399123,Snowy,4.1694555780143165
2023-04-03 23:00:00,46,Clear,3.1208040848107217,87,False,1,True,3.835661154524491,Clear,7.708919018331928
2023-04-04 00:00:00,55,Clear,2.088225373984079,93,False,0,False,1.8565385293239929,Cloudy,17.150793956657022
2023-04-04 01:00:00,37,Clear,14.150705642197522,234,False,0,False,2.291313427710474,Rainy,4.319763868715101
2023-04-04 02:00:00,76,Snowy,34.34157697344796,297,True,4,True,8.948651413174597,Clear,16.204789257985354
2023-04-04 03:00:00,69,Icy,8.917379084132346,292,False,3,False,1.9820137976701977,Snowy,5.657433156948124
2023-04-04 04:00:00,78,Wet,27.486287339177167,236,True,4,True,1.861580865573489,Rainy,0.6897943935890738
2023-04-04 05:00:00,41,Snowy,-5.15906345063907,290,True,1,False,9.46339579752994,Snowy,2.198691401136925
2023-04-04 06:00:00,56,Wet,13.80283510755309,211,True,1,False,6.813131136946908,Rainy,14.917590906415763
2023-04-04 07:00:00,37,Clear,39.58430701963678,124,False,3,True,1.9082438519897749,Cloudy,5.241418530042965
2023-04-04 08:00:00,54,Snowy,28.52189013961685,144,True,1,False,9.745450651594462,Clear,13.082911844825444
2023-04-04 09:00:00,75,Clear,0.5264244220306509,259,False,0,True,2.323900094529674,Cloudy,13.98397805514466
2023-04-04 10:00:00,33,Wet,15.072073684895535,72,True,1,True,7.8971115275688515,Clear,6.902369288693697
2023-04-04 11:00:00,62,Wet,1.6812381824283271,173,True,2,True,1.3136622547562782,Rainy,9.498379744222804
2023-04-04 12:00:00,30,Icy,10.478046363125461,135,True,3,True,6.620876176058304,Cloudy,8.075341809116212
2023-04-04 13:00:00,48,Wet,29.00420118674824,92,False,3,True,5.920334848926062,Clear,18.94697992709068
2023-04-04 14:00:00,60,Clear,28.561240764520186,259,False,3,False,2.8720342938277104,Rainy,6.398977247031747
2023-04-04 15:00:00,45,Wet,1.405018895119257,89,False,2,False,6.788315284483747,Cloudy,3.6664608444992153
2023-04-04 16:00:00,43,Icy,36.11116590774301,96,False,4,True,6.553476938596497,Cloudy,7.3118568575115646
2023-04-04 17:00:00,77,Icy,19.62840913824134,218,True,0,False,8.18516543917579,Cloudy,13.390314152040244
2023-04-04 18:00:00,34,Clear,8.996214548100728,224,True,3,True,8.882866527404008,Cloudy,13.947253807229306
2023-04-04 19:00:00,70,Snowy,15.096779039043032,280,False,1,False,5.590944465882094,Snowy,18.481146307200138
2023-04-04 20:00:00,55,Wet,20.253562671887185,69,False,0,True,5.412656741357452,Rainy,17.635089697516186
2023-04-04 21:00:00,57,Icy,17.99452659228927,254,False,1,False,6.59436193850228,Snowy,5.766410408345511
2023-04-04 22:00:00,31,Wet,14.32025177680891,158,False,0,True,7.562868303068318,Rainy,9.103264979351929
2023-04-04 23:00:00,79,Wet,15.246640204470005,242,True,0,False,4.205540551976871,Rainy,14.94537976366868
2023-04-05 00:00:00,35,Snowy,-1.1794044786056919,293,False,1,True,5.541776950296056,Rainy,18.330745612040502
2023-04-05 01:00:00,38,Icy,30.63664521523397,117,False,1,True,6.26593767240856,Clear,6.743300257137836
2023-04-05 02:00:00,62,Wet,17.088015997050768,73,True,0,False,9.8954027545232,Rainy,8.888828683539918
2023-04-05 03:00:00,70,Icy,-3.4460069147648458,277,False,3,True,6.2894097681032495,Cloudy,17.989565409072178
2023-04-05 04:00:00,54,Clear,28.307855079138896,85,True,1,True,3.01767895668031,Snowy,7.169677463168453
2023-04-05 05:00:00,77,Clear,36.62219891886754,94,False,2,False,6.291908724162346,Cloudy,9.610259723834716
2023-04-05 06:00:00,42,Wet,37.3653449618481,179,True,2,False,8.375496246541164,Cloudy,18.090082824361577
2023-04-05 07:00:00,38,Icy,8.450886620558638,77,False,0,True,8.716633120100717,Snowy,16.044864359796964
2023-04-05 08:00:00,42,Wet,-3.2241563219622984,203,False,4,True,8.202254091337105,Cloudy,4.868618500196056
2023-04-05 09:00:00,60,Icy,15.919981331653258,72,False,0,True,8.993884737599577,Clear,6.495901308238667
2023-04-05 10:00:00,70,Icy,-4.369538532538966,256,False,0,True,4.012897076912147,Cloudy,7.059174549186782
2023-04-05 11:00:00,40,Snowy,36.69937092563086,213,False,3,False,5.568135588573958,Cloudy,18.254769468621195
2023-04-05 12:00:00,33,Snowy,-0.8210186322427013,140,True,3,True,8.016319864067896,Snowy,19.97867474209078
2023-04-05 13:00:00,63,Snowy,2.638292997558203,183,False,4,True,3.3800495568318856,Cloudy,15.480086043108798
2023-04-05 14:00:00,67,Wet,10.331826344248523,212,True,4,False,4.344232940665309,Snowy,9.686526049870132
2023-04-05 15:00:00,75,Snowy,9.15822342795629,152,True,4,False,8.480400891004109,Rainy,0.20347636134957936
2023-04-05 16:00:00,33,Snowy,29.733144619894453,87,True,4,True,7.930770846584349,Rainy,13.949761131959148
2023-04-05 17:00:00,67,Clear,12.815841027548117,212,True,4,False,9.740796111244801,Clear,7.787223289955694
2023-04-05 18:00:00,48,Icy,-1.4615869998331554,277,False,0,False,9.96376652663185,Snowy,12.659729404572108
2023-04-05 19:00:00,35,Icy,3.360494774303705,251,False,0,False,3.1667009227424114,Snowy,12.133879269248576
2023-04-05 20:00:00,63,Snowy,15.455669259376101,143,False,2,True,9.10404987556306,Snowy,9.616641131487746
2023-04-05 21:00:00,47,Icy,-2.6273041286932557,102,False,2,True,1.8506395121506223,Clear,18.88774795452646
2023-04-05 22:00:00,42,Clear,20.582783782300705,282,True,1,True,7.388201880676499,Clear,0.46292690710683315
2023-04-05 23:00:00,70,Clear,18.287365327557296,87,True,0,False,2.9808944890799585,Cloudy,14.242649689451765
2023-04-06 00:00:00,52,Snowy,25.735115819112885,270,True,4,True,3.7028004123030644,Snowy,8.19679736599092
2023-04-06 01:00:00,48,Clear,36.885230768968384,293,False,1,True,9.516890598980876,Clear,14.275809009832226
2023-04-06 02:00:00,74,Icy,35.61272805505779,236,False,3,True,3.3683611306079073,Rainy,13.504392950792639
2023-04-06 03:00:00,40,Wet,37.30378090344157,92,False,0,False,7.058600822445673,Rainy,0.20476005151990773
2023-04-06 04:00:00,30,Icy,2.235779851185047,152,False,2,True,2.603156570769306,Snowy,5.706769903493425
2023-04-06 05:00:00,53,Wet,-3.4217346680322693,163,True,0,True,1.8405097981343885,Rainy,3.7818304100756084
2023-04-06 06:00:00,36,Snowy,5.113835024822425,53,False,0,True,4.05385322809478,Cloudy,3.339727058849846
2023-04-06 07:00:00,54,Wet,34.75425863831573,54,False,0,True,6.6177649071053315,Cloudy,14.569533682422655
2023-04-06 08:00:00,50,Clear,38.60267373117441,117,True,0,False,3.2315062937867305,Snowy,4.791026981862492
2023-04-06 09:00:00,44,Icy,32.9662475535238,277,True,3,True,3.701519188045066,Clear,9.494752299746017
2023-04-06 10:00:00,30,Wet,-4.49911394362282,172,False,2,True,7.378568367458096,Clear,4.939779905713591
2023-04-06 11:00:00,41,Icy,37.37139990298966,222,False,0,False,1.9251642068323211,Clear,11.604676468706598
2023-04-06 12:00:00,36,Snowy,11.1679013675393,129,True,3,False,5.022145826231567,Clear,14.41147536119936
2023-04-06 13:00:00,44,Snowy,-9.534485461882316,202,False,1,False,9.475610768940017,Snowy,6.62149477396353
2023-04-06 14:00:00,50,Clear,12.11968703740968,255,True,0,False,4.572744961728025,Cloudy,12.06041696574244
2023-04-06 15:00:00,48,Snowy,-7.69654151622662,60,True,3,False,4.907809251796953,Snowy,16.49709548827478
2023-04-06 16:00:00,58,Wet,17.193896058055877,206,False,4,True,7.643838732465601,Snowy,1.8844857032898332
2023-04-06 17:00:00,54,Snowy,6.927701371852567,211,True,1,False,8.01110369829562,Rainy,14.213411980825423
2023-04-06 18:00:00,62,Clear,13.671746679702437,263,False,2,False,7.926457508024721,Cloudy,6.462898888707604
2023-04-06 19:00:00,78,Icy,20.65851803715585,191,False,0,False,9.98080322422215,Clear,2.452999130498885
2023-04-06 20:00:00,61,Icy,33.44005479089101,169,False,0,True,1.6430597873835158,Cloudy,10.913084152286975
2023-04-06 21:00:00,78,Snowy,23.09507882359643,201,False,3,True,9.840279561696994,Rainy,4.525246385354635
2023-04-06 22:00:00,64,Wet,11.702443423909035,236,True,2,True,9.551706552976588,Snowy,16.427235853383152
2023-04-06 23:00:00,73,Clear,30.971392683518253,216,False,4,False,8.669250102336022,Cloudy,0.8579181906215227
2023-04-07 00:00:00,67,Wet,35.27910687865661,75,False,1,True,5.087130182668376,Rainy,1.9730579254179492
2023-04-07 01:00:00,55,Clear,-4.012001678390139,220,True,2,False,8.83812134470532,Snowy,10.419922519716337
2023-04-07 02:00:00,40,Snowy,16.596648877639574,85,False,0,False,2.9874917107548566,Clear,11.778835681539135
2023-04-07 03:00:00,64,Clear,4.225597987122207,216,False,3,True,8.124902518490472,Cloudy,14.597733290454936
2023-04-07 04:00:00,37,Clear,-7.64694010615263,238,False,4,True,2.6671447280894873,Clear,5.185214565043877
2023-04-07 05:00:00,75,Snowy,23.42733475569927,193,False,3,True,8.338258031240617,Clear,16.835208164265836
2023-04-07 06:00:00,43,Wet,33.13853887296128,171,True,1,False,6.530762199376512,Rainy,19.062846795475664
2023-04-07 07:00:00,39,Snowy,-1.8548672761302978,279,True,2,True,1.8822815156217296,Rainy,9.980786071897272
2023-04-07 08:00:00,31,Clear,30.620682881195023,108,False,3,True,9.057875998215028,Snowy,15.210627299396025
2023-04-07 09:00:00,75,Snowy,32.66978667684708,145,True,3,True,6.2016147590971995,Clear,10.496967090875856
2023-04-07 10:00:00,38,Clear,35.71702213332418,55,True,0,True,6.906234503234032,Rainy,1.3893405882442122
2023-04-07 11:00:00,32,Snowy,3.2642544543026215,147,True,3,True,3.5515903208644906,Rainy,6.5222302568524215
2023-04-07 12:00:00,50,Icy,35.197653259494466,105,True,4,False,8.84471953530526,Clear,1.7497337925403
2023-04-07 13:00:00,55,Icy,6.033137736821612,185,False,2,False,5.906806616382071,Snowy,19.77758238510027
2023-04-07 14:00:00,37,Snowy,17.61690067277514,143,True,1,True,4.790082558623531,Clear,4.580518241467544
2023-04-07 15:00:00,77,Wet,-7.4746264583858935,76,False,3,False,5.808535707054857,Snowy,12.718008388314374
2023-04-07 16:00:00,31,Clear,-7.80594558156282,248,False,4,False,7.329817733209989,Snowy,5.686902038898747
2023-04-07 17:00:00,35,Icy,26.018660636610143,204,True,1,False,7.255430881293431,Rainy,13.064924307118517
2023-04-07 18:00:00,57,Wet,12.223998898889551,266,False,4,True,4.218193908620314,Clear,4.208033817409649
2023-04-07 19:00:00,58,Clear,2.8146187684608783,169,True,3,False,4.467324520956344,Clear,15.70540131820149
2023-04-07 20:00:00,55,Icy,-0.47932519875448953,223,False,3,True,6.060143735545844,Rainy,2.21623205673271
2023-04-07 21:00:00,54,Icy,23.4976745429609,218,False,2,False,9.319664086452892,Cloudy,17.903008001805606
2023-04-07 22:00:00,41,Snowy,-9.979922798733007,256,True,0,True,7.708872402693779,Cloudy,16.808433850815888
2023-04-07 23:00:00,34,Clear,30.294558459842712,74,False,4,False,4.51373486829001,Clear,13.576146872767712
2023-04-08 00:00:00,63,Wet,-6.037519693503559,135,True,0,False,4.0332936389658505,Rainy,1.348292542856957
2023-04-08 01:00:00,77,Wet,-0.4255192545940272,195,False,0,True,5.712730067235831,Snowy,4.171380566578566
2023-04-08 02:00:00,66,Wet,9.311819764954478,61,False,1,True,8.829922320231352,Snowy,17.18723191382152
2023-04-08 03:00:00,44,Clear,14.24293698580518,136,True,1,False,1.0781131743628767,Clear,2.4394886860519027
2023-04-08 04:00:00,73,Wet,7.74975579069709,228,True,4,True,7.394374614606076,Rainy,3.1186419261604015
2023-04-08 05:00:00,65,Wet,6.035608249214693,158,True,0,True,3.6506102989399025,Clear,10.880066475110414
2023-04-08 06:00:00,44,Wet,38.19580060365942,216,False,2,True,2.8755773219455287,Clear,5.483548793486874
2023-04-08 07:00:00,72,Snowy,22.07898406216971,138,True,0,True,1.10924197135083,Rainy,4.44151399887859
2023-04-08 08:00:00,77,Snowy,-8.82835223163059,59,True,1,False,9.069315585629294,Clear,11.516268636963611
2023-04-08 09:00:00,52,Clear,11.508795422215659,271,True,0,True,9.210236230057966,Snowy,7.4515335291605815
2023-04-08 10:00:00,35,Clear,33.75043498719851,123,True,3,False,1.5527569747943812,Cloudy,2.8111979353933747
2023-04-08 11:00:00,75,Wet,5.072809320533398,275,False,3,False,5.6963379074622456,Snowy,10.697075350909289
2023-04-08 12:00:00,79,Snowy,-5.272182761280588,287,False,2,True,2.3731701280624886,Cloudy,7.740248065572455
2023-04-08 13:00:00,73,Icy,27.91923857949589,126,False,4,True,7.828187991834467,Rainy,14.690335485475387
2023-04-08 14:00:00,72,Icy,20.300691596804064,103,False,0,True,6.988523245895322,Clear,2.055108846411784
2023-04-08 15:00:00,74,Wet,18.515625391325194,206,False,3,True,3.6741773165962988,Cloudy,12.412264878919476
2023-04-08 16:00:00,50,Wet,-7.3211720196296035,151,False,4,False,2.0526425293632884,Rainy,8.729866538864954
2023-04-08 17:00:00,52,Snowy,-2.9750495102241334,218,True,3,False,8.480985965266498,Rainy,8.121237501048082
2023-04-08 18:00:00,72,Snowy,21.12746981065569,286,False,4,True,7.068272313563659,Rainy,4.645753760166825
2023-04-08 19:00:00,45,Snowy,0.3911920729417915,186,True,4,False,1.061379505022975,Snowy,0.6085205640542224
2023-04-08 20:00:00,76,Clear,15.203503987421215,240,True,3,True,6.650846028424947,Snowy,16.95378388729291
2023-04-08 21:00:00,44,Clear,17.244084301469673,254,True,1,False,8.292664249267112,Cloudy,6.528201720688518
2023-04-08 22:00:00,54,Wet,4.1753595135469705,214,True,4,False,6.316912536188346,Cloudy,13.621820794596943
2023-04-08 23:00:00,65,Clear,37.42125777707464,191,False,0,False,4.822423090090477,Snowy,18.95174799553415
2023-04-09 00:00:00,40,Snowy,32.12320534177876,150,False,3,True,6.255265406880834,Cloudy,11.299805961642633
2023-04-09 01:00:00,44,Snowy,26.118675381639925,122,False,1,True,6.5774085107261255,Cloudy,7.942938050397325
2023-04-09 02:00:00,33,Clear,-6.100306679529545,121,True,3,False,6.760311615479178,Clear,5.365471326974074
2023-04-09 03:00:00,50,Icy,-4.693499034549028,216,False,2,True,9.703405485139273,Cloudy,18.680875852949868
2023-04-09 04:00:00,42,Wet,14.639067293247784,217,False,0,True,2.6078300880252248,Rainy,13.641536361022856
2023-04-09 05:00:00,51,Icy,-1.964332540450716,103,False,2,False,6.607838145825152,Clear,13.305627865131191
2023-04-09 06:00:00,48,Wet,38.9132731764737,52,False,4,True,2.6919398766671603,Cloudy,8.52316650290554
2023-04-09 07:00:00,63,Icy,-2.073988298629528,232,False,4,True,2.889610482241106,Clear,16.900974257348615
2023-04-09 08:00:00,43,Clear,14.373391773198698,297,False,2,False,7.0233209533663015,Rainy,14.273443740189741
2023-04-09 09:00:00,33,Wet,8.20605284207527,160,True,2,False,9.243586764747846,Cloudy,5.663665435620322
2023-04-09 10:00:00,77,Wet,21.969321072704897,281,True,4,False,2.4313982238931744,Clear,11.99157320050096
2023-04-09 11:00:00,75,Wet,-3.5481795555287547,210,False,1,False,9.662189803807834,Cloudy,8.603879092025313
2023-04-09 12:00:00,56,Snowy,11.515821402119546,145,True,0,True,3.874350934146061,Clear,0.13180325659426062
2023-04-09 13:00:00,58,Snowy,3.7352516403571823,120,True,3,True,4.521826391111201,Clear,16.152468630035948
2023-04-09 14:00:00,76,Icy,34.387576233584404,68,False,2,False,2.383127415449538,Rainy,2.456606978394016
2023-04-09 15:00:00,57,Clear,-7.970714393265245,83,True,0,False,6.542524952664854,Rainy,10.199090120052283
2023-04-09 16:00:00,64,Snowy,35.686374700322965,255,False,3,True,6.367784451615705,Cloudy,6.724523861696312
2023-04-09 17:00:00,37,Wet,31.649706927650023,99,True,3,True,4.980427687923843,Snowy,6.841780824013551
2023-04-09 18:00:00,45,Snowy,4.878535822040773,224,False,2,True,5.284822508959023,Cloudy,9.54729766827616
2023-04-09 19:00:00,71,Clear,29.464532733855236,95,True,1,False,6.606782882082016,Clear,19.9404620803949
2023-04-09 20:00:00,65,Snowy,-8.439321983062623,233,True,1,False,6.251468814679225,Rainy,8.167593612629515
2023-04-09 21:00:00,59,Wet,38.34327751466968,234,True,0,False,4.368370434835704,Rainy,3.646584596331448
2023-04-09 22:00:00,47,Icy,16.329747129489466,132,True,0,False,8.9570294676988,Clear,12.272126760987378
2023-04-09 23:00:00,31,Wet,5.164051303272263,100,False,4,True,7.008944708146204,Snowy,4.725754160790425
2023-04-10 00:00:00,78,Clear,8.129160629733853,103,True,1,False,2.8486569753982787,Rainy,2.110982734259008
2023-04-10 01:00:00,42,Icy,-6.679732326975132,139,False,0,False,3.8791269415515464,Snowy,1.0034834413185822
2023-04-10 02:00:00,33,Snowy,39.46747570210196,130,False,4,True,8.090902915329282,Rainy,0.45762548039367745
2023-04-10 03:00:00,55,Snowy,-8.035402742465378,167,True,3,False,1.940728429180895,Clear,8.623292966221275
2023-04-10 04:00:00,54,Snowy,22.745356157392955,205,True,0,True,7.752087988518673,Cloudy,8.534515597467873
2023-04-10 05:00:00,59,Icy,12.136796385322917,68,False,4,False,4.229581970312158,Cloudy,3.710908001559059
2023-04-10 06:00:00,40,Wet,37.44581090943576,76,True,1,True,5.96521941497592,Snowy,15.680381075424187
2023-04-10 07:00:00,36,Icy,2.2999870153397577,225,False,3,True,3.5250230545555565,Cloudy,2.585412558397575
2023-04-10 08:00:00,60,Icy,16.604341196900567,293,True,0,True,9.87810914638385,Clear,18.30634385278605
2023-04-10 09:00:00,73,Clear,14.117810429137648,298,False,1,False,9.152562629280737,Cloudy,11.751519552865448
2023-04-10 10:00:00,39,Icy,25.143322202505068,196,True,3,False,9.356048532498265,Snowy,0.5523275220985924
2023-04-10 11:00:00,68,Snowy,-6.599488402378975,274,True,2,False,2.66297966179765,Clear,19.25945251485433
2023-04-10 12:00:00,42,Wet,-0.3105434988322582,228,False,1,False,8.575210863655887,Clear,6.158825190917073
2023-04-10 13:00:00,60,Wet,0.7282410046424914,56,False,2,False,5.818573909216812,Rainy,8.999499191557067
2023-04-10 14:00:00,36,Wet,26.907537742084486,206,False,0,False,7.370732802462748,Rainy,5.685373859891043
2023-04-10 15:00:00,78,Snowy,-0.5430651836629963,296,True,4,True,2.957536600664018,Cloudy,14.568425960675551
2023-04-10 16:00:00,71,Snowy,18.674588194548832,220,True,0,False,7.407861813812944,Snowy,9.713604414390772
2023-04-10 17:00:00,71,Snowy,0.7621910250476844,118,True,1,False,9.228405201150665,Clear,2.647459188050052
2023-04-10 18:00:00,65,Snowy,33.08124750419892,143,True,2,True,3.407332472639199,Cloudy,2.0840790471890758
2023-04-10 19:00:00,49,Snowy,37.109272724481926,162,False,2,True,3.100238663945559,Cloudy,14.507508266491495
2023-04-10 20:00:00,33,Icy,15.924648747112023,156,False,3,False,1.9397309362612998,Rainy,4.74162809862543
2023-04-10 21:00:00,36,Snowy,7.615444210458914,169,True,0,True,3.4012600778049493,Cloudy,2.7558674927694504
2023-04-10 22:00:00,30,Snowy,1.7028887508749566,235,True,0,False,5.822130356340512,Cloudy,9.988551939956857
2023-04-10 23:00:00,73,Snowy,-7.510949923847812,185,True,1,True,8.494446622938044,Rainy,16.05530575072608
2023-04-11 00:00:00,74,Snowy,3.42500380987477,219,False,2,False,3.5092023639187553,Cloudy,5.575654917462609
2023-04-11 01:00:00,71,Wet,22.71178899726589,253,False,1,True,6.5902995016238215,Cloudy,5.528632234016156
2023-04-11 02:00:00,76,Snowy,16.68084656546054,91,True,1,True,5.316316292557358,Clear,16.677625205207537
2023-04-11 03:00:00,42,Icy,37.20206391404637,62,False,2,False,3.5972113655599447,Cloudy,2.956675891375653
2023-04-11 04:00:00,51,Icy,9.81386312458503,203,True,1,False,5.593231730751825,Rainy,12.334551835730945
2023-04-11 05:00:00,50,Icy,24.69316711641973,67,True,2,True,2.5116615675628946,Rainy,19.10026965965171
2023-04-11 06:00:00,51,Clear,14.46613737375607,91,False,1,True,6.756198038636663,Clear,16.826062991546152
2023-04-11 07:00:00,57,Wet,15.628810796210583,100,False,4,True,2.0409644906546562,Rainy,1.236304675594584
2023-04-11 08:00:00,38,Snowy,3.388715730205874,293,False,1,True,7.578824726289053,Rainy,6.3982175312325085
2023-04-11 09:00:00,55,Clear,12.747538842099985,162,False,1,False,2.599414105469565,Rainy,2.847489311852327
2023-04-11 10:00:00,38,Snowy,13.539249850635365,261,True,4,True,9.983432379851847,Cloudy,18.984812753742794
2023-04-11 11:00:00,44,Clear,25.332126087446696,193,False,0,True,8.413053352843708,Clear,19.718831324441624
2023-04-11 12:00:00,39,Clear,37.03199995930569,150,False,2,False,4.094562734737501,Snowy,4.699860410800758
2023-04-11 13:00:00,53,Icy,6.466063874125215,52,False,3,False,4.83584295060381,Clear,13.393980896575052
2023-04-11 14:00:00,71,Icy,-7.889976570935078,268,False,4,False,3.332719189969196,Clear,16.832634640942366
2023-04-11 15:00:00,37,Clear,14.814756275031986,128,True,0,False,7.904031050619993,Clear,4.6736056882895305
2023-04-11 16:00:00,53,Icy,17.223066607458428,299,True,1,False,4.426542729619966,Snowy,3.7536126864195496
2023-04-11 17:00:00,45,Clear,-1.5779724434042368,147,False,0,False,7.7966695883758215,Snowy,0.22422046494560588
2023-04-11 18:00:00,78,Wet,28.02323031380334,222,False,4,True,1.165613992121625,Rainy,8.239249138830518
2023-04-11 19:00:00,55,Icy,39.24645542207458,199,True,1,True,2.2205886355413615,Cloudy,17.98874924789433
2023-04-11 20:00:00,56,Icy,37.288735850423045,281,True,0,True,4.2847690123231175,Rainy,18.059592981126976
2023-04-11 21:00:00,66,Icy,-0.14469805881739006,72,False,3,False,1.9801768005513345,Rainy,2.5548625501803257
2023-04-11 22:00:00,33,Wet,33.768161995038035,108,True,2,False,6.410151930666167,Snowy,4.087049610567899
2023-04-11 23:00:00,79,Clear,25.224681820584237,239,True,2,True,1.4574888868071096,Rainy,8.160946618690673
2023-04-12 00:00:00,53,Snowy,12.692328190345577,162,True,4,True,8.737866951304088,Rainy,15.61249090327404
2023-04-12 01:00:00,48,Icy,17.03054971623645,117,True,1,False,7.851771988803842,Snowy,12.237029670634572
2023-04-12 02:00:00,65,Clear,32.4800087491229,292,False,1,False,2.946308313051572,Clear,10.276994870404328
2023-04-12 03:00:00,68,Wet,14.00674698191866,103,True,2,True,5.35412715516746,Clear,11.838637684452063
2023-04-12 04:00:00,39,Snowy,8.660368455256343,106,True,0,True,5.066317705698285,Snowy,1.923993876045933
2023-04-12 05:00:00,54,Icy,14.662374651299292,282,False,1,True,7.5237815380634,Cloudy,9.553272845098139
2023-04-12 06:00:00,47,Wet,18.956490201752455,200,False,3,True,4.61358010427058,Rainy,19.84126579078257
2023-04-12 07:00:00,48,Wet,-0.5461173110825577,160,False,3,True,1.2964176804686116,Clear,1.7689229387817562
2023-04-12 08:00:00,65,Snowy,35.045386513349534,109,True,1,False,3.463622729648548,Snowy,10.384933552697728
2023-04-12 09:00:00,39,Clear,23.709347441480695,122,False,1,True,5.195762247133379,Cloudy,5.9129852331474915
2023-04-12 10:00:00,62,Icy,21.663445866874447,265,True,2,True,9.77042994544575,Rainy,10.79826593723918
2023-04-12 11:00:00,79,Icy,-5.025188690968093,262,False,4,False,8.930428002589107,Snowy,11.476375200674934
2023-04-12 12:00:00,34,Clear,20.20869690862959,282,True,2,True,2.6326552960197143,Snowy,11.549457962389518
2023-04-12 13:00:00,76,Clear,-3.9519668880753835,287,False,4,False,7.509483464416939,Snowy,17.044175706217732
2023-04-12 14:00:00,78,Clear,-6.065116240230047,104,False,3,False,9.431429257133088,Rainy,7.794948293473219
2023-04-12 15:00:00,64,Snowy,16.365544782119667,166,True,4,True,1.0791335173173273,Clear,10.327083253329919
2023-04-12 16:00:00,73,Snowy,10.13927670232475,257,False,2,True,7.488511063037434,Rainy,0.21856797935497108
2023-04-12 17:00:00,63,Icy,19.44051350781116,112,False,1,False,5.134001460500416,Rainy,15.791012031595335
2023-04-12 18:00:00,62,Snowy,-5.53889159713807,233,False,4,False,7.122125766548001,Clear,5.189754147517059
2023-04-12 19:00:00,50,Wet,11.549153142362918,104,False,2,False,6.450303462146112,Snowy,16.331100480810328
2023-04-12 20:00:00,46,Icy,-1.2606642477421008,74,False,3,True,9.861989450101314,Cloudy,5.312773327606344
2023-04-12 21:00:00,51,Snowy,39.35500429620583,75,True,4,True,3.5993386566808105,Cloudy,0.21576992524984462
2023-04-12 22:00:00,77,Clear,18.05751062175872,226,True,3,True,8.075286836823384,Clear,3.096626363868935
2023-04-12 23:00:00,66,Wet,24.371843047043363,112,False,3,True,3.11175899481755,Clear,19.71365805144336
2023-04-13 00:00:00,44,Clear,6.270914034130392,222,False,0,True,4.920471797951556,Snowy,6.396024918959771
2023-04-13 01:00:00,64,Icy,-5.263054261032792,122,True,4,False,9.778427865706707,Cloudy,2.1764780402549433
2023-04-13 02:00:00,57,Clear,38.79354313917683,128,True,2,True,7.895226664127373,Cloudy,2.3751760725150106
2023-04-13 03:00:00,36,Snowy,4.3129517691591595,216,False,4,True,3.8423913065520314,Snowy,6.2068542811444765
2023-04-13 04:00:00,61,Snowy,11.19040925867871,274,True,4,False,6.574323547827549,Clear,0.7529008223352607
2023-04-13 05:00:00,40,Icy,22.49319608512875,114,False,3,True,1.4472287515249749,Clear,10.229771762439075
2023-04-13 06:00:00,39,Clear,-8.765135115694436,118,False,3,True,3.3975542495887274,Snowy,4.274818309786403
2023-04-13 07:00:00,38,Icy,30.512956525864347,233,False,3,True,7.465514406432531,Clear,10.386212827937445
2023-04-13 08:00:00,43,Clear,16.828909501431013,58,False,3,False,6.130842126294924,Rainy,2.8152843739844036
2023-04-13 09:00:00,42,Wet,3.910859353441108,285,True,2,False,5.22705567679095,Clear,8.597144580349847
2023-04-13 10:00:00,54,Snowy,-6.919600735376537,247,True,1,True,7.217884540143668,Rainy,11.95833716802489
2023-04-13 11:00:00,31,Icy,-1.8750792262779274,205,True,0,True,4.586130017378434,Cloudy,1.2399987667621604
2023-04-13 12:00:00,64,Wet,34.751692942671845,222,False,3,True,1.2354053007917178,Cloudy,7.974986185021171
2023-04-13 13:00:00,36,Wet,24.301211196794554,75,True,3,False,4.969239611640106,Clear,6.050476419793755
2023-04-13 14:00:00,50,Icy,2.4950860818444927,77,False,0,False,9.119162730639355,Snowy,4.8071963297726805
2023-04-13 15:00:00,47,Icy,-6.719961752748524,89,False,3,True,8.709536154827092,Clear,12.09069252168993
2023-04-13 16:00:00,32,Wet,24.530765619331817,192,True,1,True,4.680974668685616,Snowy,11.770839715308146
2023-04-13 17:00:00,71,Clear,18.620386298388254,183,False,4,True,1.1999929668434441,Cloudy,12.61399613355387
